city_id,day_index,hour,temp_air_c,hr_pct,solar_wm2,pv_voltage,temp_collector_c,temp_cond_c,delta_hr_sorbent,reservoir_level_pct,soc_battery_pct,dew_point_c,humidity_ratio_gkg,hour_sin,hour_cos,day_sin,day_cos,thermal_lift_c,collector_gain_c,is_daylight,high_humidity_flag,battery_stress_flag,reservoir_high_flag,vcrc_state,sorbent_mode_label,heater_on_label,sorbent_saturated_label
dakar,214,23,26.03,89.36,0.0,0.0,26.97,22.97,0.82,18.140346465348653,15.047391735196966,24.14197986341285,19.03699457366324,-0.25881904510252157,0.9659258262890681,-0.5160623910158526,-0.8565509959010037,3.0600000000000023,0.9399999999999977,0,1,1,0,0,0,0,0
dakar,215,0,24.12,91.96,0.0,0.0,23.67,21.06,0.95,18.07717779636364,14.652859196471518,22.73068387570161,17.437714241471003,0.0,1.0,-0.5307300481619331,-0.8475409228928312,3.0600000000000023,-0.4499999999999993,0,1,1,0,0,0,0,0
dakar,215,1,23.19,92.69,0.0,0.0,24.16,21.17,1.52,18.02220903816322,14.147238202597592,21.939857151544693,16.595967950289005,0.25881904510252074,0.9659258262890683,-0.5307300481619331,-0.8475409228928312,2.0199999999999996,0.9699999999999989,0,1,1,0,0,0,0,0
dakar,215,2,23.13,92.47,0.0,0.0,22.14,21.18,1.03,17.8510359538202,13.053635056176423,21.84149091374505,16.493941372270275,0.49999999999999994,0.8660254037844387,-0.5307300481619331,-0.8475409228928312,1.9499999999999993,-0.9899999999999984,0,1,1,0,0,0,0,0
dakar,215,3,22.23,95.11,0.0,0.0,21.32,20.46,1.79,17.795734358008517,12.71942799766394,21.408942875047213,16.05137894428467,0.7071067811865476,0.7071067811865476,-0.5307300481619331,-0.8475409228928312,1.7699999999999996,-0.9100000000000001,0,1,1,0,0,0,0,0
dakar,215,4,23.08,93.49,0.0,0.0,23.98,20.87,1.12,17.611147981343013,11.588893581281468,21.971713314802216,16.628999830580202,0.8660254037844386,0.5000000000000001,-0.5307300481619331,-0.8475409228928312,2.2099999999999973,0.9000000000000021,0,1,1,0,0,0,0,0
dakar,215,5,22.89,93.19,0.0,0.0,22.32,21.19,1.27,17.47209312441434,10.685658194584768,21.730681440029787,16.379516097100275,0.9659258262890683,0.25881904510252074,-0.5307300481619331,-0.8475409228928312,1.6999999999999993,-0.5700000000000003,0,1,1,0,0,0,0,0
dakar,215,6,23.79,90.84,0.0,0.0,24.37,20.83,1.15,17.409059726200557,10.322434300193448,22.202692342709305,16.87185024757854,1.0,6.123233995736766e-17,-0.5307300481619331,-0.8475409228928312,2.960000000000001,0.5800000000000018,0,1,1,0,0,0,0,0
dakar,215,7,25.43,89.3,103.39,7.13,27.72,22.41,0.5,17.286198754533896,9.766329793916135,23.53921786675465,18.338574674176915,0.9659258262890683,-0.25881904510252063,-0.5307300481619331,-0.8475409228928312,3.0199999999999996,2.289999999999999,1,1,1,0,0,0,0,0
dakar,215,8,26.72,80.97,199.73,8.65,33.04,24.87,0.0,17.24596348321728,9.469146075908604,23.18097504252732,17.936428790238438,0.8660254037844387,-0.4999999999999998,-0.5307300481619331,-0.8475409228928312,1.8499999999999979,6.32,1,1,1,0,0,0,0,0
dakar,215,9,27.61,78.21,282.46,9.95,35.99,24.85,0.0,17.219780361090333,9.943867048758728,23.47142746674632,18.26406830665629,0.7071067811865476,-0.7071067811865475,-0.5307300481619331,-0.8475409228928312,2.759999999999998,8.380000000000003,1,1,1,0,0,0,0,0
dakar,215,10,29.51,75.18,345.94,10.95,40.22,27.28,0.0,17.13701979882811,11.475091859727188,24.65094468975768,19.64915287222998,0.49999999999999994,-0.8660254037844387,-0.5307300481619331,-0.8475409228928312,2.2300000000000004,10.709999999999997,1,1,1,0,0,0,0,0
dakar,215,11,30.67,73.19,385.84,11.58,42.87,27.36,0.0,16.979911807734027,13.320173696335855,25.31809862787032,20.47435184184338,0.258819045102521,-0.9659258262890682,-0.5307300481619331,-0.8475409228928312,3.3100000000000023,12.199999999999996,1,1,1,0,0,0,0,0
dakar,215,12,32.41,71.39,399.46,11.8,45.0,29.5,0.0,16.959132457271735,15.868812043656698,26.567302474108427,22.10435174463568,1.2246467991473532e-16,-1.0,-0.5307300481619331,-0.8475409228928312,2.9099999999999966,12.590000000000003,1,1,1,0,0,0,0,0
dakar,215,13,32.95,69.85,385.84,11.58,44.32,29.4,0.0,16.723739472369097,18.66756395511487,26.71364892794972,22.303347290242694,-0.2588190451025208,-0.9659258262890683,-0.5307300481619331,-0.8475409228928312,3.5500000000000043,11.369999999999997,1,0,1,0,0,0,0,0
dakar,215,14,33.17,66.09,345.94,10.95,43.23,30.6,0.0,16.64478536647146,20.617457651593813,25.985661944608427,21.33339097020616,-0.4999999999999997,-0.8660254037844388,-0.5307300481619331,-0.8475409228928312,2.5700000000000003,10.059999999999995,1,0,1,0,1,1,0,1
dakar,215,15,33.23,68.64,282.46,9.95,41.76,30.08,0.0,17.832620869408377,17.025147387991574,26.684020996549947,22.26348970334917,-0.7071067811865471,-0.7071067811865479,-0.5307300481619331,-0.8475409228928312,3.1499999999999986,8.530000000000001,1,0,1,0,0,0,0,0
dakar,215,16,33.82,68.4,199.73,8.65,39.08,30.91,0.0,17.65539533409046,18.33013100578651,27.18664195019991,22.956459456764616,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,2.91,5.259999999999998,1,0,1,0,0,0,0,0
dakar,215,17,32.47,70.38,103.39,7.13,35.02,29.33,0.0,17.629371081036673,19.099863486760608,26.383111694044857,21.857247372381348,-0.9659258262890683,-0.25881904510252063,-0.5307300481619331,-0.8475409228928312,3.1400000000000006,2.5500000000000043,1,1,1,0,0,0,0,0
dakar,215,18,31.64,69.9,0.0,5.5,31.09,28.76,0.0,17.60693824065455,19.2496739818031,25.474091692516044,20.67272285962685,-1.0,-1.8369701987210297e-16,-0.5307300481619331,-0.8475409228928312,2.879999999999999,-0.5500000000000007,0,0,1,0,0,0,0,0
dakar,215,19,31.39,73.04,0.0,0.0,32.34,29.42,0.0,17.59370545112549,18.816345683375054,25.975516926872384,21.31770024096733,-0.9659258262890684,0.2588190451025203,-0.5307300481619331,-0.8475409228928312,1.9699999999999989,0.9500000000000028,0,1,1,0,0,0,0,0
dakar,215,20,29.48,80.5,0.0,0.0,28.69,27.47,0.0,17.371448757711313,17.62935735151525,25.770433142708058,21.049009853727146,-0.8660254037844386,0.5000000000000001,-0.5307300481619331,-0.8475409228928312,2.0100000000000016,-0.7899999999999991,0,1,1,0,0,0,0,0
dakar,215,21,28.02,82.1,0.0,0.0,28.68,25.54,0.0,17.19592684029415,16.731942396797407,24.67870349153016,19.680955593108333,-0.7071067811865477,0.7071067811865474,-0.5307300481619331,-0.8475409228928312,2.4800000000000004,0.6600000000000001,0,1,1,0,0,0,0,0
dakar,215,22,26.6,84.36,0.0,0.0,26.73,24.85,0.7,17.162542235085322,15.624698259122267,23.743842755302744,18.574140433664837,-0.5000000000000004,0.8660254037844384,-0.5307300481619331,-0.8475409228928312,1.75,0.129999999999999,0,1,1,0,0,0,0,0
dakar,215,23,25.87,90.73,0.0,0.0,26.7,22.89,0.87,16.944523015124535,15.275731854769989,24.237715487571293,19.149815519467293,-0.25881904510252157,0.9659258262890681,-0.5307300481619331,-0.8475409228928312,2.9800000000000004,0.8299999999999983,0,1,1,0,0,0,0,0
dakar,216,0,23.7,83.65,0.0,0.0,23.52,21.56,0.0,16.82352446826719,15.007842644323963,20.76724243342345,15.41724651791608,0.0,1.0,-0.5452404385406507,-0.8382797052177745,2.1400000000000006,-0.17999999999999972,0,1,1,0,0,0,0,0
dakar,216,1,23.39,84.91,0.0,0.0,24.14,21.56,0.28,16.61565746558045,14.799941212243215,20.70657905394335,15.358063348009049,0.25881904510252074,0.9659258262890683,-0.5452404385406507,-0.8382797052177745,1.8300000000000018,0.75,0,1,1,0,0,0,0,0
dakar,216,2,23.44,86.54,0.0,0.0,23.08,21.0,0.45,16.567799846436806,14.169212898437186,21.06484143826659,15.708868733135082,0.49999999999999994,0.8660254037844387,-0.5452404385406507,-0.8382797052177745,2.4400000000000013,-0.360000000000003,0,1,1,0,0,0,0,0
dakar,216,3,22.94,88.83,0.0,0.0,22.39,21.13,0.68,16.425389373209157,13.552154451691598,20.998094060804764,15.642496461853812,0.7071067811865476,0.7071067811865476,-0.5452404385406507,-0.8382797052177745,1.8100000000000023,-0.5500000000000007,0,1,1,0,0,0,0,0
dakar,216,4,23.14,89.07,0.0,0.0,23.44,21.07,1.12,16.200261647560005,12.740183688980494,21.239169035579,15.881858968558438,0.8660254037844386,0.5000000000000001,-0.5452404385406507,-0.8382797052177745,2.0700000000000003,0.3000000000000007,0,1,1,0,0,0,0,0
dakar,216,5,23.88,85.39,0.0,0.0,24.17,20.89,0.37,16.13400203303957,11.570316050480823,21.27865798646296,15.92207306525462,0.9659258262890683,0.25881904510252074,-0.5452404385406507,-0.8382797052177745,2.9899999999999984,0.2900000000000027,0,1,1,0,0,0,0,0
dakar,216,6,24.62,84.55,0.0,0.0,25.51,22.71,0.38,16.11483298863594,11.016408508630004,21.842260066058355,16.496249645980328,1.0,6.123233995736766e-17,-0.5452404385406507,-0.8382797052177745,1.9100000000000001,0.8900000000000006,0,1,1,0,0,0,0,0
dakar,216,7,25.42,81.55,97.03,7.03,28.05,23.16,0.0,16.058933809918738,10.038908632762888,22.031806814695774,16.694096020017366,0.9659258262890683,-0.25881904510252063,-0.5452404385406507,-0.8382797052177745,2.2600000000000016,2.629999999999999,1,1,1,0,0,0,0,0
dakar,216,8,27.33,74.07,187.44,8.45,33.41,25.36,0.0,15.899275554929313,9.721378925014982,22.302970488584258,16.98169393348604,0.8660254037844387,-0.4999999999999998,-0.5452404385406507,-0.8382797052177745,1.9699999999999989,6.079999999999998,1,1,1,0,0,0,0,0
dakar,216,9,27.73,72.61,265.08,9.68,36.17,25.16,0.0,15.705884946553027,10.827197329589048,22.360461527570923,17.043241097020264,0.7071067811865476,-0.7071067811865475,-0.5452404385406507,-0.8382797052177745,2.5700000000000003,8.440000000000001,1,1,1,0,0,0,0,0
dakar,216,10,29.89,68.51,324.66,10.62,39.41,27.36,0.0,15.70155780685802,12.68969132595308,23.468073377025025,18.26289833169569,0.49999999999999994,-0.8660254037844387,-0.5452404385406507,-0.8382797052177745,2.530000000000001,9.519999999999996,1,0,1,0,0,0,0,0
dakar,216,11,30.37,67.3,362.11,11.21,41.46,27.18,0.0,15.494472955906792,14.189945646422226,23.62957805741876,18.4474060291343,0.258819045102521,-0.9659258262890682,-0.5452404385406507,-0.8382797052177745,3.1900000000000013,11.09,1,0,1,0,0,0,0,0
dakar,216,12,32.45,61.92,374.88,11.41,43.36,29.33,0.0,15.428708303470083,16.463904652336435,24.211448176717383,19.126726208586955,1.2246467991473532e-16,-1.0,-0.5452404385406507,-0.8382797052177745,3.1200000000000045,10.909999999999997,1,0,1,0,0,0,0,0
dakar,216,13,33.1,62.22,362.11,11.21,44.96,29.68,0.0,15.29813294739869,19.316239838695765,24.904092097672912,19.96266669469706,-0.2588190451025208,-0.9659258262890683,-0.5452404385406507,-0.8382797052177745,3.4200000000000017,11.86,1,0,1,0,0,0,0,0
dakar,216,14,33.45,58.57,324.66,10.62,43.94,30.36,0.0,15.232985698195336,21.970332208853904,24.22172497265163,19.14011327409473,-0.4999999999999997,-0.8660254037844388,-0.5452404385406507,-0.8382797052177745,3.0900000000000034,10.489999999999995,1,0,1,0,1,1,0,1
dakar,216,15,33.24,60.14,265.08,9.68,40.59,30.42,0.0,16.531216684332186,17.437607606863526,24.466681556053487,19.43167375448988,-0.7071067811865471,-0.7071067811865479,-0.5452404385406507,-0.8382797052177745,2.8200000000000003,7.350000000000001,1,0,1,0,0,0,0,0
dakar,216,16,33.66,60.33,187.44,8.45,39.04,30.76,0.0,16.52517144416087,18.9210777063896,24.913272150277045,19.9746768873774,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,2.899999999999995,5.380000000000003,1,0,1,0,0,0,0,0
dakar,216,17,32.66,62.35,97.03,7.03,35.37,29.91,0.0,16.515042781134163,19.95867817096179,24.52468173694416,19.50063092225081,-0.9659258262890683,-0.25881904510252063,-0.5452404385406507,-0.8382797052177745,2.7499999999999964,2.710000000000001,1,0,1,0,0,0,0,0
dakar,216,18,32.1,61.62,0.0,5.5,32.64,30.15,0.0,16.299654965664917,19.772928556680224,23.80130014913352,18.6468992471578,-1.0,-1.8369701987210297e-16,-0.5452404385406507,-0.8382797052177745,1.9500000000000028,0.5399999999999991,0,0,1,0,0,0,0,0
dakar,216,19,30.64,64.0,0.0,0.0,30.53,28.75,0.0,16.1990481996516,18.96627766018169,23.05276422099603,17.798352747027916,-0.9659258262890684,0.2588190451025203,-0.5452404385406507,-0.8382797052177745,1.8900000000000006,-0.10999999999999943,0,0,1,0,0,0,0,0
dakar,216,20,29.23,73.55,0.0,0.0,28.83,27.31,0.0,16.082145348291075,18.68630578036647,24.01538605878396,18.892292115186446,-0.8660254037844386,0.5000000000000001,-0.5452404385406507,-0.8382797052177745,1.9200000000000017,-0.40000000000000213,0,1,1,0,0,0,0,0
dakar,216,21,28.3,73.85,0.0,0.0,28.04,25.78,0.0,15.847125251388263,18.284582639374783,23.187945409619623,17.945986469158722,-0.7071067811865477,0.7071067811865474,-0.5452404385406507,-0.8382797052177745,2.5199999999999996,-0.26000000000000156,0,1,1,0,0,0,0,0
dakar,216,22,26.55,79.26,0.0,0.0,25.61,24.31,0.0,15.81122957107064,17.772256674931775,22.66314709207331,17.367052991782963,-0.5000000000000004,0.8660254037844384,-0.5452404385406507,-0.8382797052177745,2.240000000000002,-0.9400000000000013,0,1,1,0,0,0,0,0
dakar,216,23,25.15,80.91,0.0,0.0,25.2,21.99,0.0,15.72261780287416,17.197872800865667,21.63965833733869,16.28852510085417,-0.25881904510252157,0.9659258262890681,-0.5452404385406507,-0.8382797052177745,3.16,0.05000000000000071,0,1,1,0,0,0,0,0
dakar,217,0,23.7,87.0,0.0,0.0,23.77,20.87,0.63,15.607710678761508,16.31027602925798,21.406745108311764,16.05060672078663,0.0,1.0,-0.5595892624101763,-0.828770087174504,2.8299999999999983,0.07000000000000028,0,1,1,0,0,0,0,0
dakar,217,1,23.22,92.4,0.0,0.0,22.94,20.49,1.69,15.563595549579013,15.396426660124408,21.91820985131824,16.57351013002444,0.25881904510252074,0.9659258262890683,-0.5595892624101763,-0.828770087174504,2.7300000000000004,-0.2799999999999976,0,1,1,0,0,0,0,0
dakar,217,2,21.75,90.68,0.0,0.0,21.48,18.97,0.82,15.429407793251665,14.95338038043386,20.1582871337048,14.833466822939451,0.49999999999999994,0.8660254037844387,-0.5595892624101763,-0.828770087174504,2.780000000000001,-0.2699999999999996,0,1,1,0,0,0,0,0
dakar,217,3,21.67,91.38,0.0,0.0,20.88,19.74,1.39,15.221977204512957,14.177298007024644,20.203588274926837,14.875992813471685,0.7071067811865476,0.7071067811865476,-0.5595892624101763,-0.828770087174504,1.9300000000000033,-0.7900000000000027,0,1,1,0,0,0,0,0
dakar,217,4,22.28,90.81,0.0,0.0,22.57,20.25,0.82,15.197022953885012,13.00990102243348,20.70518995412104,15.355675740602203,0.8660254037844386,0.5000000000000001,-0.5595892624101763,-0.828770087174504,2.030000000000001,0.28999999999999915,0,1,1,0,0,0,0,0
dakar,217,5,22.56,91.94,0.0,0.0,22.6,19.91,1.61,15.052779261825114,11.979320682318606,21.18327476477781,15.825552201374256,0.9659258262890683,0.25881904510252074,-0.5595892624101763,-0.828770087174504,2.6499999999999986,0.0400000000000027,0,1,1,0,0,0,0,0
dakar,217,6,23.72,87.36,0.0,0.0,23.61,21.42,0.42,14.884229113034314,11.489351632985528,21.49384478619951,16.13868664711941,1.0,6.123233995736766e-17,-0.5595892624101763,-0.828770087174504,2.299999999999997,-0.10999999999999943,0,1,1,0,0,0,0,0
dakar,217,7,24.53,87.67,90.5,6.93,26.29,22.26,0.62,14.722435438688438,10.611041740757106,22.348591204702203,17.027208059877097,0.9659258262890683,-0.25881904510252063,-0.5595892624101763,-0.828770087174504,2.2699999999999996,1.759999999999998,1,1,1,0,0,0,0,0
dakar,217,8,25.92,81.09,174.83,8.26,30.25,22.88,0.0,14.600572092942633,10.43059756187864,22.426159367315936,17.111393189910572,0.8660254037844387,-0.4999999999999998,-0.5595892624101763,-0.828770087174504,3.0400000000000027,4.329999999999998,1,1,1,0,0,0,0,0
dakar,217,9,27.23,76.6,247.25,9.4,33.85,24.38,0.0,14.411400768388065,11.626656696971263,22.759445764353792,17.472389974149664,0.7071067811865476,-0.7071067811865475,-0.5595892624101763,-0.828770087174504,2.8500000000000014,6.620000000000001,1,1,1,0,0,0,0,0
dakar,217,10,29.36,71.36,302.82,10.27,38.97,26.14,0.0,14.220439691716692,13.047303580650588,23.637655324994174,18.45546521531515,0.49999999999999994,-0.8660254037844387,-0.5595892624101763,-0.828770087174504,3.219999999999999,9.61,1,1,1,0,0,0,0,0
dakar,217,11,30.46,72.2,337.75,10.82,40.79,28.23,0.0,14.015082897463763,14.637897109720532,24.887806577928234,19.93927705891051,0.258819045102521,-0.9659258262890682,-0.5595892624101763,-0.828770087174504,2.2300000000000004,10.329999999999998,1,1,1,0,0,0,0,0
dakar,217,12,31.43,69.8,349.67,11.01,42.18,28.22,0.0,13.935021216975882,17.069863618597285,25.249351700482958,20.38903220898748,1.2246467991473532e-16,-1.0,-0.5595892624101763,-0.828770087174504,3.210000000000001,10.75,1,0,1,0,0,0,0,0
dakar,217,13,32.47,63.99,337.75,10.82,43.14,28.63,0.0,13.904990141529932,19.389561667033103,24.77976722592068,19.80956169589649,-0.2588190451025208,-0.9659258262890683,-0.5595892624101763,-0.828770087174504,3.84,10.670000000000002,1,0,1,0,0,0,0,0
dakar,217,14,32.83,64.84,302.82,10.27,42.01,29.27,0.0,13.770470275507137,21.138075555338236,25.341644448919894,20.506835277466024,-0.4999999999999997,-0.8660254037844388,-0.5595892624101763,-0.828770087174504,3.5599999999999987,9.18,1,0,1,0,1,1,0,1
dakar,217,15,33.74,62.37,247.25,9.4,40.41,31.68,0.0,15.13182426472994,17.253730278264477,25.547168611972985,20.768461458007963,-0.7071067811865471,-0.7071067811865479,-0.5595892624101763,-0.828770087174504,2.0600000000000023,6.669999999999995,1,0,1,0,0,0,0,0
dakar,217,16,33.48,63.56,174.83,8.26,39.22,30.67,0.0,15.025798817459846,18.968988803305173,25.62041380467057,20.861645354554472,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,2.809999999999995,5.740000000000002,1,0,1,0,0,0,0,0
dakar,217,17,32.22,67.85,90.5,6.93,34.11,29.71,0.0,14.997586707196964,19.58582113379404,25.526170960405015,20.739682605223503,-0.9659258262890683,-0.25881904510252063,-0.5595892624101763,-0.828770087174504,2.509999999999998,1.8900000000000006,1,0,1,0,0,0,0,0
dakar,217,18,31.08,68.78,0.0,5.5,31.32,28.06,0.0,14.78798901944107,19.568933670249017,24.668406326474408,19.672291235116734,-1.0,-1.8369701987210297e-16,-0.5595892624101763,-0.828770087174504,3.0199999999999996,0.240000000000002,0,0,1,0,0,0,0,0
dakar,217,19,30.59,69.97,0.0,0.0,30.25,28.54,0.0,14.57576800825411,18.96328607433869,24.487339144661902,19.453159031742786,-0.9659258262890684,0.2588190451025203,-0.5595892624101763,-0.828770087174504,2.0500000000000007,-0.33999999999999986,0,0,1,0,0,0,0,0
dakar,217,20,29.14,78.31,0.0,0.0,29.41,26.74,0.0,14.399895837176183,18.347038022274315,24.97629180094567,20.04651782640996,-0.8660254037844386,0.5000000000000001,-0.5595892624101763,-0.828770087174504,2.400000000000002,0.2699999999999996,0,1,1,0,0,0,0,0
dakar,217,21,27.11,78.9,0.0,0.0,27.65,24.24,0.0,14.318944635723968,17.416368558220846,23.13178528987123,17.882078830753837,-0.7071067811865477,0.7071067811865474,-0.5595892624101763,-0.828770087174504,2.870000000000001,0.5399999999999991,0,1,1,0,0,0,0,0
dakar,217,22,26.63,82.03,0.0,0.0,26.66,23.77,0.0,14.187826272015426,16.579611198188502,23.30854778151483,18.0791263379805,-0.5000000000000004,0.8660254037844384,-0.5595892624101763,-0.828770087174504,2.8599999999999994,0.030000000000001137,0,1,1,0,0,0,0,0
dakar,217,23,25.36,84.66,0.0,0.0,25.56,22.73,0.59,14.05891626540281,15.595158481537236,22.58837402124277,17.28494963557373,-0.25881904510252157,0.9659258262890681,-0.5595892624101763,-0.828770087174504,2.629999999999999,0.1999999999999993,0,1,1,0,0,0,0,0
dakar,218,0,25.0,88.59,0.0,0.0,25.52,23.4,1.12,13.967496637125471,14.950246178210584,22.983305387012688,17.715286839788888,0.0,1.0,-0.5737722679043243,-0.8190148866680802,1.6000000000000014,0.5199999999999996,0,1,1,0,0,0,0,0
dakar,218,1,23.78,90.35,0.0,0.0,24.03,20.86,0.73,13.733748904095522,14.608527491271005,22.10401461414561,16.76801248338274,0.25881904510252074,0.9659258262890683,-0.5737722679043243,-0.8190148866680802,2.9200000000000017,0.25,0,1,1,0,0,0,0,0
dakar,218,2,23.53,92.05,0.0,0.0,23.08,21.75,1.64,13.53856167086274,13.872729020563757,22.16285791116878,16.829597860174122,0.49999999999999994,0.8660254037844387,-0.5737722679043243,-0.8190148866680802,1.7800000000000011,-0.45000000000000284,0,1,1,0,0,0,0,0
dakar,218,3,23.68,91.59,0.0,0.0,23.0,21.01,1.36,13.52080340840276,12.753606233815304,22.22899961995059,16.899514135083695,0.7071067811865476,0.7071067811865476,-0.5737722679043243,-0.8190148866680802,2.669999999999998,-0.6799999999999997,0,1,1,0,0,0,0,0
dakar,218,4,23.02,92.65,0.0,0.0,23.18,20.21,1.07,13.336134274226152,11.854457791487585,21.764383408014098,16.414298748080775,0.8660254037844386,0.5000000000000001,-0.5737722679043243,-0.8190148866680802,2.8099999999999987,0.16000000000000014,0,1,1,0,0,0,0,0
dakar,218,5,24.15,91.45,0.0,0.0,25.11,21.85,0.95,13.20694423539209,11.565773648211524,22.668680380458305,17.370457133557366,0.9659258262890683,0.25881904510252074,-0.5737722679043243,-0.8190148866680802,2.299999999999997,0.9600000000000009,0,1,1,0,0,0,0,0
